5081872,140828,0.346135
5182784,147676,0.355446
3743584,108650,0.381529
7572707,226557,0.346204
1677528,49668,0.402136
4920538,140681,0.362224
115752,4201,0.592113
243987,9032,0.561169
545618,19963,0.545492
102012,3701,0.585952
