5629433,85058,0.455518
637948,9864,0.577544
2708685,41842,0.469733
1757970,27214,0.504073
2272129,36912,0.522920
425634,6930,0.582016
1278454,20423,0.528190
897728,14047,0.588564
757168,12019,0.583932
729471,12388,0.589682
