4888047,71009,0.370313
10412095,163902,0.389721
6998361,112661,0.391518
184043,4603,0.587397
193762,4889,0.600335
101908,2570,0.584881
319684,8196,0.583443
121454,3057,0.599018
108678,3799,0.586438
149047,5165,0.593866
