410237,31673,0.388904
276350,22357,0.389596
378257,30672,0.417124
733267,58455,0.367180
668952,53782,0.381875
410852,32490,0.396677
274527,21889,0.423726
248439,18572,0.378468
324606,24634,0.381875
455393,34975,0.388158
