2809133,114218,0.348568
1413057,58512,0.363903
1324853,53243,0.381814
1564057,62343,0.357853
2071730,86709,0.347730
1986464,82030,0.366479
1458205,61653,0.358332
2537664,106245,0.340422
2848488,118597,0.373667
971783,40068,0.373368
