330648,26045,0.370321
328343,26515,0.375646
229438,18630,0.411160
325706,25955,0.378095
835705,67915,0.362015
435356,34866,0.392524
553127,42960,0.383419
27607,2062,0.594750
557170,42409,0.384058
340758,25749,0.389969
