8617006,197082,0.359716
8910951,217331,0.345500
6610764,163111,0.394377
4535403,110089,0.427282
139051,4655,0.590927
89135,3009,0.596278
129520,4342,0.594441
115084,3792,0.592285
123266,4136,0.588931
154149,5151,0.589410
