7935373,115824,0.346711
13053227,203781,0.349946
12417639,197276,0.345993
161421,3513,0.586917
148908,3721,0.600335
139499,3526,0.585120
131220,3311,0.586318
143837,3575,0.594824
120874,4296,0.589074
84534,2970,0.589433
