3368831,38646,0.479157
2033973,26165,0.521802
2847779,36284,0.517489
2168535,29023,0.530426
426953,5741,0.595113
294485,3932,0.586009
733089,9675,0.591279
935321,11733,0.591759
259729,3864,0.603258
214688,3224,0.585050
