5104943,114053,0.368341
9113702,219600,0.358118
4317882,104774,0.390704
7671594,185415,0.372494
1502900,38438,0.530708
106539,3573,0.590288
142363,4829,0.598994
121820,4044,0.592525
71035,2400,0.596678
119088,3995,0.588531
