2995672,87544,0.348121
3307014,96522,0.377216
5109719,150983,0.348600
8019385,233724,0.355994
4913643,142985,0.359211
3655928,109337,0.389950
299841,11188,0.590128
162448,6012,0.590676
417440,15561,0.578353
261905,9700,0.562128
