4760456,61311,0.508385
4249017,60197,0.523718
1925882,27291,0.525156
2163735,30207,0.538093
821606,11825,0.561572
267505,3907,0.590800
642662,9243,0.596310
841921,12168,0.610446
1266615,18403,0.578821
1954259,27362,0.559655
